x,y,e,l,α,β,serveice
0.1437653,3.266122,58.338093,72.96493,0.24262194,1.1259742,1.9030043
5.3809533,0.49623293,38.155724,60.530174,0.27038884,0.839156,1.2819428
8.304746,5.1595864,15.507745,169.80515,0.9869963,1.2186679,0.23907174
3.6576893,9.144477,122.76042,227.43105,0.14660491,1.3229606,1.340091
1.6892614,7.7993293,5.7844305,232.58238,0.91486925,1.6065472,1.7535495
4.2082067,6.1736126,189.73201,218.72038,0.3109219,1.0311574,1.7207526
9.728403,6.5427175,131.19785,238.3693,0.5753787,0.91192406,0.9171375
6.712124,5.5068903,39.314587,95.38748,0.12675802,1.2120153,1.0891191
6.866956,8.849241,195.63097,230.6856,0.40795556,0.57180065,0.21654752
8.313977,1.8558736,42.78149,126.98599,0.81654036,1.5459036,0.025818517
7.4163938,6.713412,22.846857,190.24176,0.3523096,1.8642547,1.6715288
3.4259424,3.8457265,118.531456,127.813354,0.34884098,1.284073,0.6871306
2.203572,8.739624,242.2555,245.16579,0.611725,1.2646751,1.5152649
1.5365732,9.370455,164.59238,240.59921,0.678071,0.15854022,1.2857533
9.081199,9.677773,8.230441,41.738945,0.08240715,0.14068598,1.3161409
0.09672213,1.2956592,214.55518,238.19978,0.58858025,1.9036329,1.2907876
0.25040615,7.9122367,25.552845,214.89444,0.8120139,0.3876046,0.13860126
5.5873213,0.12482785,18.239628,198.72145,0.7674107,0.6511724,0.1418261
3.2784169,6.494388,70.0103,185.78018,0.47460237,0.8728491,1.0466924
2.677684,0.9873225,198.52238,211.6474,0.911649,1.195323,0.36087865
5.9547887,3.9757073,25.72,75.72699,0.30705962,1.0196393,0.20613724
5.3454804,5.91908,105.205696,117.87942,0.63991594,1.2846355,0.33308387
4.7619843,4.6904182,73.01941,76.37445,0.93377066,0.7703535,1.8109285
0.106886074,8.401255,40.10198,175.90495,0.36849344,1.918466,0.5388832
2.7529333,2.3473635,179.45938,187.22829,0.3679079,0.049403224,0.70137215
8.950697,9.850833,8.37888,225.08582,0.31404853,0.7881877,1.1237537
9.11128,1.4450355,88.198,212.72943,0.3877795,1.1059711,0.1830678
5.3077803,6.9231157,53.17527,194.01865,0.8145065,0.85057414,0.28903145
7.7439246,8.171475,238.04434,248.8542,0.29456937,0.5349636,0.36750844
1.3500078,6.0976887,212.40724,238.21678,0.786393,1.6364175,0.07241343
8.89162,7.2624636,106.12445,145.70346,0.19880131,0.9281333,1.637397
7.1921406,5.331824,62.037384,160.8764,0.03148471,1.6689754,0.50318384
3.7791908,9.120887,135.50058,172.93768,0.8213053,0.19628085,0.5093005
0.7110577,7.9842043,117.87059,187.73051,0.061094508,1.1973552,0.14421876
9.263669,0.27496228,205.8563,226.75992,0.46431205,1.7565693,0.50941306
6.8961444,3.7671227,16.97148,248.71014,0.92295194,0.08293729,1.3003175
5.3315554,5.366094,79.80129,226.19176,0.2290454,1.9545654,1.335005
6.273524,5.840246,158.5034,180.88304,0.9156481,1.2998879,0.4296446
5.981119,6.254524,171.11046,239.6608,0.806613,0.6453417,1.1413829
9.283192,8.3295965,24.02158,168.87096,0.35957524,0.80431217,0.23996441
8.922866,8.956198,197.27043,204.64055,0.35091776,1.0633363,0.11270884
8.575828,3.31376,102.897675,228.25797,0.06494288,1.0030748,0.5085229
9.345492,2.5063689,192.2438,212.76639,0.122957714,0.6981459,0.42409053
2.6240866,3.4075296,161.78894,214.46405,0.4386988,0.35271847,1.4310851
3.1708431,0.950175,126.78488,213.43048,0.4173827,1.374838,1.5878588
7.68438,4.660145,197.51459,246.931,0.08797651,1.1973959,0.7156754
2.5731747,7.1382947,31.296984,72.02531,0.88602245,0.581974,1.709874
7.4539933,2.7292287,154.48656,164.82874,0.6641738,1.4910655,1.190161
6.730429,4.344086,73.11565,218.45758,0.2969471,1.1480441,0.5895057
6.9046345,2.9072714,86.13344,201.91302,0.5313366,1.7253103,1.3571583
6.8533874,2.8581815,41.569252,114.88666,0.7585218,0.97675836,1.3484774
5.8675966,2.2239335,230.70908,239.4762,0.11716282,0.5741638,1.8674701
2.9225967,6.126067,98.51409,117.99287,0.31125048,0.9761665,0.6429731
8.891401,3.8364706,56.156097,171.29994,0.6519559,0.3548275,0.6963236
1.543587,0.007417297,247.08847,247.16081,0.50402606,0.6172674,0.9377069
6.870513,9.598739,236.18158,238.16,0.78923416,0.4755082,1.9959213
1.1197286,1.0812354,0.0,250.0,0.0,0.0,0.0
5.121697,9.815198,0.0,250.0,0.0,0.0,0.0
3.17822,0.789145,0.0,250.0,0.0,0.0,0.0
1.8317912,4.694408,0.0,250.0,0.0,0.0,0.0
8.46255,9.326442,0.0,250.0,0.0,0.0,0.0
