x,y,e,l,α,β,serveice
4.7178946,2.3998938,62.878056,140.2636,0.5323373,0.97471744,1.9232153
0.37324378,1.5259895,81.337906,219.7024,0.9499273,1.1604359,1.5808604
6.089766,3.361402,34.799988,193.15407,0.8768157,1.3338176,1.0934607
1.2186625,3.824024,73.16723,199.13924,0.22694719,0.8753888,0.6179463
8.805086,6.869221,125.1995,236.71849,0.71240836,0.88113666,0.36584213
2.6860132,8.11302,178.1904,181.916,0.6886501,1.481158,1.365546
1.3711734,2.262984,150.95088,190.48608,0.6294489,1.2227935,1.6637902
7.580569,2.6069295,207.32976,240.72047,0.094423234,1.8236245,1.2827567
6.2438135,7.526278,133.64923,139.17726,0.49949557,0.7338783,0.060389575
6.7605495,5.4700694,1.5288587,247.41487,0.34682214,0.4943554,1.9421794
0.62297046,2.4587405,33.718365,102.15784,0.35339218,0.39654994,0.44801837
8.05011,4.3392153,5.7736616,223.71466,0.9672831,0.7837645,0.24300314
0.034452282,0.7771628,18.929659,230.75279,0.039735787,1.0758096,1.7469314
4.0622735,1.4723505,170.55434,175.27094,0.30298433,0.66382575,1.2305586
3.6044111,5.5953174,93.929,153.94417,0.5984793,1.4134235,1.7345961
1.7564676,0.32553542,35.561333,100.71499,0.051172443,1.9027084,1.3919777
0.9088273,9.003753,147.27531,232.53151,0.728414,1.6921763,0.3683308
4.575065,4.3829594,175.82689,237.1729,0.61785793,0.08945085,0.9051243
1.0555925,0.48958617,209.75746,223.5432,0.90451473,1.5427922,0.39210394
6.8813014,8.958276,20.431343,75.70351,0.542934,1.8775012,1.309752
8.663018,4.9986563,102.495476,227.23833,0.34138414,0.5773443,0.23466435
6.749569,4.9995465,59.092518,235.3693,0.47102395,1.1612567,0.92028385
1.525484,3.6943514,242.6112,244.59277,0.7255346,0.57874745,0.26764
9.537887,9.429497,6.3411016,124.407104,0.432975,0.039838444,1.7552974
0.86676586,9.096995,10.022662,69.51434,0.20751452,0.1603694,1.8424829
1.4052074,8.344189,112.79208,210.93092,0.5114339,0.65995276,1.3355153
2.538682,7.985112,121.29449,200.12476,0.98221254,1.8061711,1.450461
7.94882,9.271518,214.71503,214.7337,0.26689827,0.40313554,1.696589
4.037685,0.20589982,150.24164,241.92953,0.16914171,1.1846693,1.5035764
2.432777,9.128955,50.4225,68.25877,0.2220211,1.5416707,0.2508886
9.346505,8.225084,122.27556,245.5198,0.049176954,1.7353745,0.74132097
5.0926795,0.037010983,73.61339,77.23456,0.4323904,0.005954101,1.5563138
5.9723887,4.339964,189.99643,210.12366,0.23977323,0.035135187,0.034404747
3.0810604,3.86161,163.63419,202.79068,0.8871425,0.39413556,1.601906
0.34524342,8.111025,147.14995,231.92732,0.20554702,0.8637981,0.89112985
5.911542,3.8650918,198.74626,242.85664,0.5754679,0.823738,1.5773047
2.4117868,1.7224777,8.780442,42.79659,0.8575963,0.38871962,0.3903715
8.241709,5.613181,161.72797,191.54166,0.9464772,0.19114271,0.64503914
0.8011369,8.578684,2.6605074,10.176872,0.4267677,0.81090474,0.3046042
2.9237309,0.84206206,43.04977,158.1461,0.94308424,1.8813796,1.2600628
8.152673,8.234241,140.98444,181.93176,0.38426355,1.4151423,0.12885293
1.3212062,0.48151344,179.76855,183.8459,0.45967236,1.3994973,1.4611084
3.1098027,5.254449,69.927185,70.520004,0.45332134,0.95227504,1.120975
3.7485723,7.050072,54.78852,113.8677,0.23085326,1.2633901,0.5014267
5.541095,8.776905,170.0581,186.6567,0.2645008,1.8125103,0.28649876
7.7988644,8.630972,0.0,250.0,0.0,0.0,0.0
8.516016,5.12475,0.0,250.0,0.0,0.0,0.0
4.8599005,0.63919014,0.0,250.0,0.0,0.0,0.0
2.7112286,2.449658,0.0,250.0,0.0,0.0,0.0
7.142594,1.1970835,0.0,250.0,0.0,0.0,0.0
8.140569,1.1554377,0.0,250.0,0.0,0.0,0.0
5.7106476,4.301672,0.0,250.0,0.0,0.0,0.0
